Mooring Name,Latitude,Longitude,Date,Time,xCO2  SW (wet) (umol/mol),CO2 SW QF,H2O SW (mmol/mol),xCO2  Air (wet) (umol/mol),CO2 Air QF,H2O Air (mmol/mol),Licor Atm Pressure  (hPa),Licor Temp (C),MAPCO2 %O2,SST (C),Salinity,xCO2  SW (dry) (umol/mol),xCO2  Air (dry) (umol/mol),fCO2  SW (sat) uatm,fCO2  Air (sat) uatm,dfCO2,pCO2 SW (sat) uatm,pCO2 Air (sat) uatm,dpCO2
EXPLORATORIUM,37.802,-122.398,5/3/2014,6:09,825.8,2,2.51,413.6,2,2.28,1017.1,17.8,91.47,-999,-999,827.9,414.5,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/3/2014,7:08,823.4,2,2.62,410,2,2.39,1017,17.5,91.38,-999,-999,825.6,411,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/3/2014,8:07,857.3,2,2.49,406.6,2,2.29,1016.9,17.3,91.03,-999,-999,859.5,407.5,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/3/2014,9:06,838.6,2,2.34,406.2,2,2.16,1016.6,17.1,90.87,-999,-999,840.6,407.1,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/3/2014,10:05,836.6,2,2.47,406.6,2,2.3,1016.6,16.8,90.71,-999,-999,838.7,407.5,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/3/2014,11:04,807.8,2,2.52,407,2,2.35,1016.6,16.6,90.88,-999,-999,809.8,408,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/3/2014,12:03,821.9,2,2.49,404.5,2,2.3,1016.7,16.4,90.82,-999,-999,823.9,405.5,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/3/2014,13:02,825.3,2,2.41,406,2,2.23,1016.7,16.3,90.9,-999,-999,827.3,406.9,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/3/2014,14:01,831.2,2,2.4,405.4,2,2.21,1017,16.2,90.89,-999,-999,833.2,406.3,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/3/2014,15:00,827.4,2,2.49,404.3,2,2.3,1017.1,16,91,-999,-999,829.4,405.3,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/3/2014,15:59,832,2,2.69,404.8,2,2.44,1017.1,16,91.2,-999,-999,834.2,405.8,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/3/2014,16:58,800.1,2,2.74,404.7,2,2.46,1017.2,16,91.82,-999,-999,802.3,405.7,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/3/2014,17:57,796.6,2,2.75,403.5,2,2.42,1017.3,16.2,92.31,-999,-999,798.8,404.5,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/3/2014,18:56,783.5,2,2.77,403.2,2,2.4,1017.2,16.3,92.87,-999,-999,785.7,404.2,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/3/2014,19:55,794.7,2,2.82,403.7,2,2.4,1016.9,16.5,93.23,-999,-999,797,404.7,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/3/2014,20:54,801,2,2.87,402.5,2,2.4,1016.6,16.7,93.35,-999,-999,803.3,403.5,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/3/2014,21:53,795.7,2,2.86,404.6,2,1.64,1016.2,16.9,93.49,-999,-999,798,405.3,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/3/2014,22:52,799.8,2,2.82,402.8,2,2.34,1015.6,17.2,93.64,-999,-999,802,403.7,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/3/2014,23:51,810.4,2,2.78,404.5,2,2.33,1015.5,17.3,93.22,-999,-999,812.6,405.5,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/4/2014,0:50,814.1,2,2.75,408.4,2,2.33,1015.5,17.5,92.75,-999,-999,816.3,409.3,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/4/2014,1:49,816,2,2.7,405.8,2,2.32,1015.4,17.5,92.28,-999,-999,818.2,406.7,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/4/2014,2:48,823.3,2,2.55,408,2,2.21,1015.5,17.5,92.68,-999,-999,825.4,408.9,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/4/2014,3:47,835.7,2,2.57,405.5,2,2.26,1015.8,17.4,92.09,-999,-999,837.9,406.4,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/4/2014,4:46,820.7,2,2.55,407.7,2,2.28,1016.1,17.3,91.99,-999,-999,822.8,408.6,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/4/2014,5:45,833.4,2,2.56,406.9,2,2.29,1016.3,17.1,91.74,-999,-999,835.6,407.9,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/4/2014,6:44,818.1,2,2.54,406.5,2,2.29,1016.4,17,91.81,-999,-999,820.1,407.4,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/4/2014,7:43,844.7,2,2.52,406.9,2,2.29,1016.4,16.8,91.64,-999,-999,846.9,407.9,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/4/2014,8:42,851.5,2,2.48,405.5,2,2.28,1016.3,16.7,91.44,-999,-999,853.6,406.4,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/4/2014,9:41,849.4,2,2.45,406.1,2,2.26,1015.8,16.6,91.14,-999,-999,851.5,407,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/4/2014,10:40,835.7,2,2.43,404.5,2,2.26,1016,16.4,90.92,-999,-999,837.7,405.4,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/4/2014,11:39,834.9,2,2.44,406,2,2.26,1016,16.3,90.72,-999,-999,836.9,406.9,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/4/2014,12:38,816.4,2,2.43,408.1,2,2.25,1016.4,16.2,90.91,-999,-999,818.4,409,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/4/2014,13:37,829.1,2,2.46,413.2,2,2.26,1016.6,16.1,90.95,-999,-999,831.2,414.1,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/4/2014,14:36,834.4,2,2.55,410.4,2,2.36,1016.9,16.1,90.95,-999,-999,836.6,411.3,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/4/2014,15:35,828.1,2,2.72,403.9,2,2.5,1017.2,16.1,91.07,-999,-999,830.4,404.9,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/4/2014,16:34,828,2,2.77,403.9,2,2.51,1017.6,16.2,91.46,-999,-999,830.3,404.9,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/4/2014,17:33,802.4,2,2.86,403.5,2,2.56,1017.7,16.4,92.1,-999,-999,804.7,404.6,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/4/2014,18:32,801.6,2,2.82,402.5,2,2.43,1017.8,16.6,92.54,-999,-999,803.9,403.5,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/4/2014,19:31,788.8,2,2.79,402,2,2.37,1017.7,16.9,93.09,-999,-999,791,403,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/4/2014,20:30,778.9,2,2.82,402.4,2,2.37,1017.6,17.1,93.66,-999,-999,781.1,403.3,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/4/2014,21:29,802,2,2.94,403.3,2,2.44,1017.2,17.3,93.81,-999,-999,804.4,404.3,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/4/2014,22:28,797.5,2,2.89,402.2,2,2.38,1016.8,17.6,93.85,-999,-999,799.8,403.2,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/4/2014,23:27,805,2,2.89,402.6,2,2.39,1016.4,17.8,93.84,-999,-999,807.3,403.6,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/5/2014,0:26,815.4,2,2.86,404.5,2,2.35,1016.2,18,93.48,-999,-999,817.7,405.5,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/5/2014,1:25,822.4,2,2.82,404.2,2,2.37,1016.1,18.1,92.98,-999,-999,824.7,405.2,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/5/2014,2:24,817.4,2,2.64,405.1,2,2.24,1015.8,18.1,92.67,-999,-999,819.6,406,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/5/2014,3:23,835.6,2,2.54,407.8,2,2.22,1016.2,18,92.28,-999,-999,837.7,408.7,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/5/2014,4:22,831.2,2,2.58,409.8,2,2.29,1016.6,17.9,92.08,-999,-999,833.4,410.7,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/5/2014,5:21,856.1,2,2.59,406.9,2,2.32,1016.9,17.7,91.88,-999,-999,858.3,407.8,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/5/2014,6:20,843.3,2,2.57,406.4,2,2.33,1017.2,17.5,91.7,-999,-999,845.4,407.4,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/5/2014,7:19,849.3,2,2.53,403.5,2,2.32,1017.2,17.3,91.55,-999,-999,851.4,404.5,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/5/2014,8:18,852.8,2,2.53,402.6,2,2.33,1017,17.2,91.43,-999,-999,854.9,403.5,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/5/2014,9:17,856.1,2,2.49,403.2,2,2.3,1016.5,17,91.24,-999,-999,858.2,404.1,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/5/2014,10:16,847.9,2,2.46,403.5,2,2.28,1016.2,16.9,91.19,-999,-999,850,404.4,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/5/2014,11:15,848.7,2,2.47,404.3,2,2.27,1016.4,16.7,91.15,-999,-999,850.8,405.2,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/5/2014,12:14,815.7,2,2.44,405,2,2.24,1016.2,16.6,91.42,-999,-999,817.7,405.9,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/5/2014,13:13,814.6,2,2.38,411.1,2,2.2,1016.3,16.5,91.82,-999,-999,816.5,412,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/5/2014,14:12,821,2,2.4,405.8,2,2.23,1016.6,16.4,91.93,-999,-999,823,406.7,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/5/2014,15:11,828.9,2,2.65,405.6,2,2.47,1016.9,16.3,91.95,-999,-999,831.2,406.6,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/5/2014,16:10,830.3,2,2.68,404.1,2,2.46,1017.1,16.3,92.01,-999,-999,832.5,405.1,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/5/2014,17:09,836.5,2,2.83,403.6,2,2.51,1017.2,16.4,92.16,-999,-999,838.9,404.6,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/5/2014,18:08,824.2,2,2.89,403.7,2,2.47,1017.2,16.5,92.54,-999,-999,826.6,404.7,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/5/2014,19:07,827.3,2,3.05,401.7,2,2.58,1017,16.7,92.72,-999,-999,829.9,402.7,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/5/2014,20:06,816.9,2,2.85,404.4,2,2.33,1016.7,16.9,93.07,-999,-999,819.2,405.4,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/5/2014,21:05,806.6,2,2.81,404.7,2,2.29,1016.2,17.2,93.55,-999,-999,808.8,405.7,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/5/2014,22:04,817.1,2,2.86,405.6,2,2.26,1015.5,17.3,93.75,-999,-999,819.4,406.5,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/5/2014,23:03,829,2,2.85,405.7,2,2.22,1014.7,17.5,93.67,15.21,30.03,831.3,406.6,815.6,398.9,416.7,818.6,400.4,418.2
EXPLORATORIUM,37.802,-122.398,5/6/2014,0:02,818.7,2,2.76,405,2,2.19,1014.3,17.6,93.77,15.25,30.023,820.9,405.9,805,398.1,407,808,399.5,408.5
EXPLORATORIUM,37.802,-122.398,5/6/2014,1:01,823,2,2.77,404.9,2,2.24,1014.2,17.7,93.63,14.991,30.042,825.2,405.8,809.4,398,411.5,812.4,399.4,412.9
EXPLORATORIUM,37.802,-122.398,5/6/2014,2:00,835.2,2,2.63,405.1,2,2.1,1014.1,17.7,93.05,14.239,30.048,837.4,405.9,821.9,398.4,423.5,824.9,399.8,425
EXPLORATORIUM,37.802,-122.398,5/6/2014,2:59,842.8,2,2.56,404.6,2,2.05,1013.7,17.6,92.41,-999,-999,844.9,405.4,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/6/2014,3:58,838.7,2,2.51,406.9,2,1.98,1014,17.4,92.04,-999,-999,840.8,407.7,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/6/2014,4:57,847.2,2,2.61,408.9,2,2.02,1014.5,17.2,91.81,-999,-999,849.5,409.8,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/6/2014,5:56,842.6,2,2.6,408.1,2,2.02,1014.2,17,91.78,14.27,30.109,844.8,408.9,829.2,401.4,427.8,832.2,402.9,429.4
EXPLORATORIUM,37.802,-122.398,5/6/2014,6:55,810.2,2,2.56,407,2,2.03,1014.2,16.8,92.1,-999,-999,812.3,407.8,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/6/2014,7:54,801.2,2,2.55,408.8,2,2.03,1013.8,16.6,92.64,-999,-999,803.2,409.6,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/6/2014,8:53,815,2,2.46,406.1,2,1.98,1013.5,16.5,92.79,14.769,30.096,817,406.9,801,399,402,803.9,400.4,403.5
EXPLORATORIUM,37.802,-122.398,5/6/2014,9:52,814.2,2,2.47,405.2,2,1.96,1013.3,16.3,93.02,14.736,30.068,816.2,406,800.1,397.9,402.2,803,399.4,403.6
EXPLORATORIUM,37.802,-122.398,5/6/2014,10:51,805.2,2,2.5,407.5,2,1.95,1013.1,16.2,93.32,14.813,30.045,807.2,408.3,791,400.1,390.9,793.9,401.6,392.3
EXPLORATORIUM,37.802,-122.398,5/6/2014,11:50,819.5,2,2.45,403.7,2,1.93,1013,16.1,93.36,14.784,30.024,821.6,404.4,805,396.3,408.7,807.9,397.7,410.2
EXPLORATORIUM,37.802,-122.398,5/6/2014,12:49,802.2,2,2.37,409.5,2,1.84,1013,16,93.45,-999,-999,804.1,410.2,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/6/2014,13:48,810.3,2,2.42,405.1,2,1.88,1013.2,15.8,93.55,14.789,30.003,812.2,405.8,796,397.7,398.3,798.9,399.2,399.7
EXPLORATORIUM,37.802,-122.398,5/6/2014,14:47,819.6,2,2.69,405.6,2,2.13,1013.5,15.7,93.45,14.711,30.01,821.8,406.5,805.7,398.5,407.2,808.7,400,408.7
EXPLORATORIUM,37.802,-122.398,5/6/2014,15:46,825.1,2,3.02,405.5,2,2.47,1013.5,15.7,93.3,14.561,30.006,827.6,406.5,811.5,398.6,412.9,814.5,400.1,414.4
EXPLORATORIUM,37.802,-122.398,5/6/2014,16:45,833,2,2.81,405.9,2,2.24,1013.5,15.9,93.12,-999,-999,835.4,406.9,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/6/2014,17:44,827.7,2,2.9,407.8,2,2.3,1013.5,16.2,93.18,14.836,29.996,830.1,408.7,813.8,400.6,413.1,816.7,402.1,414.6
EXPLORATORIUM,37.802,-122.398,5/6/2014,18:43,828.7,2,3.03,410.5,2,2.42,1013.2,16.4,93.49,15.269,30.017,831.2,411.5,814.3,403.1,411.2,817.2,404.6,412.6
EXPLORATORIUM,37.802,-122.398,5/6/2014,19:42,821.9,2,2.75,406.4,2,2.09,1013,16.7,93.69,15.295,29.984,824.2,407.2,807.2,398.8,408.3,810.1,400.3,409.8
EXPLORATORIUM,37.802,-122.398,5/6/2014,20:41,810.9,2,2.88,406.1,2,2.13,1012.5,16.9,94,-999,-999,813.3,407,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/6/2014,21:40,792,2,3,403.2,2,2.35,1012.1,17.2,94.43,15.663,29.984,794.3,404.1,777,395.3,381.7,779.8,396.7,383
EXPLORATORIUM,37.802,-122.398,5/6/2014,22:39,833.7,2,2.99,402.2,2,2.31,1011.5,17.5,94.43,15.568,29.966,836.2,403.1,817.5,394.1,423.4,820.4,395.5,424.9
EXPLORATORIUM,37.802,-122.398,5/6/2014,23:38,830.4,2,2.92,403.2,2,2.26,1011.1,17.7,94.53,-999,-999,832.8,404.2,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/7/2014,0:37,820.8,2,3,406.2,2,2.32,1010.9,17.9,94.54,-999,-999,823.2,407.2,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/7/2014,1:36,827.9,2,3.01,411.1,2,2.32,1010.7,18.1,94.36,15.318,29.968,830.4,412.1,811.3,402.6,408.7,814.2,404.1,410.2
EXPLORATORIUM,37.802,-122.398,5/7/2014,2:35,840.6,2,2.66,408.1,2,2.05,1010.9,18.2,93.74,-999,-999,842.9,408.9,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/7/2014,3:34,854.4,2,2.63,415.7,2,2.06,1011.3,18.1,93.09,14.273,29.991,856.6,416.6,838.4,407.7,430.7,841.4,409.2,432.3
EXPLORATORIUM,37.802,-122.398,5/7/2014,4:33,836.7,2,2.57,421,2,2.02,1011.7,18,92.85,-999,-999,838.9,421.8,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/7/2014,5:32,823.8,2,2.58,412.5,2,2.07,1012.1,17.8,92.72,14.571,29.979,826,413.4,808.8,404.8,404,811.7,406.3,405.4
EXPLORATORIUM,37.802,-122.398,5/7/2014,6:31,829,2,2.46,414,2,2,1012,17.6,92.77,14.654,29.987,831.1,414.8,813.7,406.1,407.5,816.6,407.6,409
EXPLORATORIUM,37.802,-122.398,5/7/2014,7:30,837.9,2,2.52,411.1,2,2.06,1012.2,17.4,92.69,-999,-999,840,411.9,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/7/2014,8:29,794.5,2,2.5,414.1,2,2.07,1011.9,17.2,93.04,14.892,29.976,796.5,414.9,779.5,406.1,373.4,782.3,407.6,374.8
EXPLORATORIUM,37.802,-122.398,5/7/2014,9:28,846.6,2,2.44,412.6,2,2.03,1011.9,17,92.86,14.654,30.015,848.7,413.5,830.8,404.7,426.1,833.8,406.2,427.6
EXPLORATORIUM,37.802,-122.398,5/7/2014,10:27,832,2,2.45,411.6,2,2.08,1011.9,16.8,92.91,14.739,29.99,834,412.5,816.4,403.8,412.6,819.3,405.2,414.1
EXPLORATORIUM,37.802,-122.398,5/7/2014,11:26,760.4,2,2.32,413.7,2,1.96,1012.1,16.6,93.5,-999,-999,762.1,414.5,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/7/2014,12:25,763.5,2,2.22,415.7,2,1.88,1011.9,16.4,93.95,15.3,30.033,765.2,416.5,748.6,407.4,341.2,751.3,408.9,342.4
EXPLORATORIUM,37.802,-122.398,5/7/2014,13:24,772.5,2,2.28,431.6,2,1.95,1012,16.2,94.29,15.2,29.999,774.2,432.4,757.6,423.1,334.5,760.3,424.7,335.7
EXPLORATORIUM,37.802,-122.398,5/7/2014,14:23,770,2,2.44,417,2,2.13,1012.6,15.9,94.57,15.333,29.986,771.9,417.9,755.7,409.1,346.6,758.4,410.6,347.8
EXPLORATORIUM,37.802,-122.398,5/7/2014,15:22,782.1,2,2.69,406.2,2,2.37,1013.3,15.8,94.6,15.32,29.957,784.2,407.2,768.2,398.9,369.3,771,400.4,370.6
EXPLORATORIUM,37.802,-122.398,5/7/2014,16:21,798.8,2,2.83,408,2,2.45,1014.1,15.8,94.45,-999,-999,801,409,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/7/2014,17:20,815.9,2,2.89,406.4,2,2.47,1014.3,15.9,94.03,14.769,29.943,818.3,407.4,802.8,399.7,403.2,805.8,401.1,404.6
EXPLORATORIUM,37.802,-122.398,5/7/2014,18:19,824.1,2,2.89,413.6,2,2.41,1014.7,16.1,93.77,14.794,29.939,826.5,414.6,811.3,407,404.3,814.2,408.4,405.8
EXPLORATORIUM,37.802,-122.398,5/7/2014,19:18,839.3,2,2.69,406.9,2,2.11,1014.6,16.4,93.64,-999,-999,841.5,407.8,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/7/2014,20:17,836.6,2,2.86,407.7,2,2.22,1014.4,16.6,93.51,15.05,29.946,839,408.6,823.1,400.8,422.2,826,402.3,423.8
EXPLORATORIUM,37.802,-122.398,5/7/2014,21:16,820.2,2,2.78,405.3,2,2.15,1014.3,16.8,93.48,15.207,29.917,822.5,406.1,806.6,398.3,408.3,809.5,399.7,409.8
EXPLORATORIUM,37.802,-122.398,5/7/2014,22:15,712.1,2,3,403.7,2,2.38,1013.8,17,94.65,16.191,29.957,714.3,404.6,699.4,396.2,303.2,701.9,397.6,304.3
EXPLORATORIUM,37.802,-122.398,5/7/2014,23:14,749.9,2,2.79,405.1,2,2.2,1013.5,17.2,95.01,-999,-999,752,406,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/8/2014,0:13,765.5,2,2.66,409.3,2,2.11,1013.8,17.4,95.15,15.712,29.913,767.5,410.1,751.9,401.8,350.1,754.6,403.2,351.4
EXPLORATORIUM,37.802,-122.398,5/8/2014,1:12,779.1,2,2.69,405.5,2,2.14,1013.9,17.5,95.07,15.5,29.93,781.2,406.4,765.6,398.2,367.4,768.4,399.7,368.7
EXPLORATORIUM,37.802,-122.398,5/8/2014,2:11,801.9,2,2.6,407.5,2,2.05,1013.8,17.4,94.74,-999,-999,804,408.3,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/8/2014,3:10,792.8,2,2.61,414.6,2,2.06,1014.2,17.4,94.44,-999,-999,794.9,415.5,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/8/2014,4:09,808.5,2,2.56,420.4,2,2.03,1014.5,17.2,93.97,-999,-999,810.6,421.3,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/8/2014,5:08,781,2,2.57,418.4,2,2.08,1015,17.1,93.77,14.787,29.953,783,419.2,768.8,411.6,357.2,771.6,413.1,358.5
EXPLORATORIUM,37.802,-122.398,5/8/2014,6:07,794.2,2,2.63,416.1,2,2.16,1015.3,16.9,93.51,14.746,29.945,796.3,417,782.1,409.6,372.5,785,411.1,373.9
EXPLORATORIUM,37.802,-122.398,5/8/2014,7:06,788.2,2,2.53,409.5,2,2.08,1015.4,16.8,93.45,14.781,29.934,790.2,410.3,776.1,403,373.1,778.9,404.5,374.4
EXPLORATORIUM,37.802,-122.398,5/8/2014,8:05,799.2,2,2.47,408.2,2,2.03,1015.5,16.6,93.26,-999,-999,801.2,409.1,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/8/2014,9:04,783,2,2.53,404.8,2,2.13,1015.5,16.5,93.4,-999,-999,785,405.7,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/8/2014,10:03,809.8,2,2.38,405.7,2,2.03,1015.4,16.4,93.26,14.88,29.947,811.7,406.5,797.2,399.2,398,800.1,400.7,399.4
EXPLORATORIUM,37.802,-122.398,5/8/2014,11:02,807.5,2,2.36,405.7,2,2.02,1015.7,16.2,93.19,-999,-999,809.4,406.6,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/8/2014,12:01,803.3,2,2.35,407.2,2,2.05,1015.7,16.1,93.19,14.959,29.946,805.2,408,791,400.8,390.2,793.9,402.3,391.6
EXPLORATORIUM,37.802,-122.398,5/8/2014,13:00,819.1,2,2.33,410.1,2,2.06,1015.8,15.9,92.97,14.815,29.981,821,411,806.7,403.8,402.9,809.6,405.3,404.4
EXPLORATORIUM,37.802,-122.398,5/8/2014,13:59,837,2,2.4,412.5,2,2.16,1016.2,15.7,92.77,14.752,29.951,839,413.3,824.8,406.4,418.4,827.8,407.8,420
EXPLORATORIUM,37.802,-122.398,5/8/2014,14:58,800.6,2,2.67,410.7,2,2.39,1017.2,15.7,92.86,-999,-999,802.8,411.7,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/8/2014,15:57,783,2,2.59,406.4,2,2.27,1017.8,15.7,92.97,14.847,29.956,785,407.3,772.8,401,371.8,775.7,402.5,373.2
EXPLORATORIUM,37.802,-122.398,5/8/2014,16:56,795.8,2,2.54,407.6,2,2.22,1018.1,15.8,93.16,-999,-999,797.8,408.5,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/8/2014,17:55,798.6,2,2.56,410.5,2,2.26,1018.6,16,93.02,14.718,29.948,800.7,411.5,789,405.5,383.5,791.9,406.9,384.9
EXPLORATORIUM,37.802,-122.398,5/8/2014,18:54,806.1,2,2.57,406.9,2,2.51,1018.7,16.1,92.96,-999,-999,808.1,407.9,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/8/2014,19:53,808.9,2,2.89,407.1,2,2.57,1018.1,16.3,92.89,-999,-999,811.3,408.1,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/8/2014,20:52,828.4,2,2.86,407.3,2,2.51,1018.2,16.6,92.76,-999,-999,830.7,408.3,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/8/2014,21:51,817.7,2,2.78,411.3,2,2.42,1018.1,16.9,92.79,-999,-999,820,412.3,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/8/2014,22:50,810.3,2,2.79,403.7,2,2.41,1017.4,17.1,92.95,-999,-999,812.6,404.7,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,5/8/2014,23:49,802.2,2,2.87,409.6,2,2.5,1017,17.3,93.09,15.208,29.949,804.6,410.7,791.1,403.8,387.3,794,405.3,388.7
EXPLORATORIUM,37.802,-122.398,5/9/2014,0:48,754.3,2,2.86,410.9,2,2.48,1016.9,17.5,93.68,-999,-999,756.5,411.9,-999,-999,-999,-999,-999,-999
